Fragments Count,Elapsed Time (ticks)
1,4.50148
2,4.46295
3,4.32615
4,4.32398
5,4.38956
6,4.45703
7,4.42928
8,9.43654
9,10.957
10,11.6043
11,10.2918
12,9.7589
13,8.48529
14,8.59182
15,7.94909
16,29.377
17,27.344
18,26.46
19,27.2997
20,32.3968
21,33.6458
22,36.8174
23,36.388
24,35.877
25,31.482
26,32.3884
27,26.1818
28,27.1739
29,27.546
30,27.5349
31,27.234
32,33.29
33,32.6908
34,32.1486
35,31.9085
36,30.6884
37,33.9014
38,35.4698
39,35.5647
40,34.8594
41,33.1181
42,32.485
43,30.3217
44,30.5176
45,27.7709
46,26.882
47,27.9458
48,31.7029
49,31.1853
50,30.6704
51,30.7418
52,32.9942
53,33.5944
54,34.6834
55,34.9077
56,35.0253
57,33.6463
58,33.4061
59,30.5527
60,32.4042
61,30.6808
62,30.9737
63,30.6683
64,33.9755
